Time (s),Target RTD,Measured RTD,PWM (%)
6.893310546875,100.0,94.72,32.8
6.903294801712036,100.0,95.09,31.7
6.9132981300354,100.0,95.09,31.8
6.923292636871338,100.0,94.72,32.8
6.933295249938965,100.0,94.63,33.1
6.954827547073364,100.0,95.47,30.7
6.959004163742065,100.0,94.35,34.0
6.964311838150024,100.0,93.98,35.0
6.973337650299072,100.0,94.72,32.9
6.98283314704895,100.0,95.37,31.0
6.992855548858643,100.0,96.5,27.8
7.003446578979492,100.0,95.47,30.8
7.013288974761963,100.0,94.72,33.0
7.023288249969482,100.0,94.35,34.0
7.033361434936523,100.0,95.47,30.8
7.043745994567871,100.0,94.81,32.7
7.0600526332855225,100.0,94.91,32.5
7.066664934158325,100.0,95.47,30.9
7.075288534164429,100.0,95.47,30.9
7.083371877670288,100.0,95.37,31.2
7.092677116394043,100.0,95.47,30.9
7.1037538051605225,100.0,95.84,29.8
7.113291025161743,100.0,94.72,33.1
7.123276233673096,100.0,95.47,30.9
7.133277416229248,100.0,94.35,34.2
7.142659664154053,100.0,94.91,32.6
7.1532721519470215,100.0,95.47,31.0
7.1732048988342285,100.0,96.21,28.8
7.177269458770752,100.0,94.72,33.1
7.1852967739105225,100.0,95.65,30.5
7.19313645362854,100.0,96.21,28.8
7.20285439491272,100.0,95.84,29.9
7.213211536407471,100.0,95.47,31.0
7.223270654678345,100.0,95.47,31.0
7.233400583267212,100.0,95.19,31.9
7.2432661056518555,100.0,95.47,31.1
7.253106594085693,100.0,94.44,34.0
7.263472080230713,100.0,95.47,31.1
7.2778003215789795,100.0,95.47,31.1
7.288318157196045,100.0,96.21,28.9
7.293426275253296,100.0,95.47,31.1
7.303258657455444,100.0,95.75,30.3
7.313247203826904,100.0,95.84,30.1
7.32330322265625,100.0,96.59,27.9
7.332594394683838,100.0,96.87,27.1
7.343151807785034,100.0,96.03,29.5
7.353242874145508,100.0,96.12,29.3
7.363253831863403,100.0,95.75,30.4
7.373191833496094,100.0,96.5,28.2
7.386722803115845,100.0,95.47,31.2
7.397326946258545,100.0,96.21,29.0
7.40334153175354,100.0,96.97,26.9
7.412931680679321,100.0,96.97,26.9
7.423260927200317,100.0,96.21,29.1
7.433277368545532,100.0,95.47,31.2
7.443247079849243,100.0,96.21,29.1
7.4536027908325195,100.0,96.31,28.8
7.463248014450073,100.0,96.21,29.1
7.473247528076172,100.0,96.69,27.7
7.483327627182007,100.0,96.31,28.8
7.497048616409302,100.0,95.65,30.8
7.506251811981201,100.0,96.21,29.1
7.5132763385772705,100.0,97.54,25.3
7.52329158782959,100.0,96.97,27.0
7.533337831497192,100.0,95.37,31.6
7.543352127075195,100.0,96.59,28.1
7.552468538284302,100.0,96.5,28.4
7.563944339752197,100.0,96.97,27.0
7.573235988616943,100.0,96.97,27.0
7.583366632461548,100.0,96.97,27.0
7.593825578689575,100.0,97.35,25.9
7.6055991649627686,100.0,96.97,27.0
7.615464448928833,100.0,96.97,27.0
7.62349796295166,100.0,96.69,27.9
7.633531332015991,100.0,96.97,27.1
7.642919301986694,100.0,95.47,31.4
7.652994632720947,100.0,96.97,27.1
7.663221120834351,100.0,96.4,28.7
7.672627925872803,100.0,97.73,24.9
7.683652877807617,100.0,96.21,29.3
7.693081617355347,100.0,98.88,21.6
7.702603816986084,100.0,97.06,26.8
7.719124794006348,100.0,96.87,27.4
7.7247984409332275,100.0,95.84,30.4
7.733179569244385,100.0,96.97,27.1
7.743205547332764,100.0,96.97,27.1
7.752661466598511,100.0,96.97,27.1
7.763079881668091,100.0,97.16,26.6
7.772716045379639,100.0,96.97,27.2
7.782666921615601,100.0,96.97,27.2
7.793187379837036,100.0,97.35,26.1
7.8032286167144775,100.0,97.73,25.0
7.823880195617676,100.0,97.83,24.7
7.830064058303833,100.0,96.97,27.2
7.836074113845825,100.0,97.73,25.0
7.843231916427612,100.0,98.11,23.9
7.853544473648071,100.0,97.92,24.4
7.862807512283325,100.0,97.73,25.0
7.872992038726807,100.0,98.02,24.2
7.883174180984497,100.0,98.5,22.8
7.892909526824951,100.0,98.11,23.9
7.903808832168579,100.0,97.44,25.9
7.913240671157837,100.0,98.11,23.9
7.933664083480835,100.0,96.97,27.2
7.936793327331543,100.0,97.35,26.1
7.944808006286621,100.0,96.97,27.3
7.953070163726807,100.0,97.35,26.2
7.963238716125488,100.0,97.73,25.1
7.973198413848877,100.0,98.5,22.8
7.983197927474976,100.0,97.92,24.5
7.993215799331665,100.0,98.31,23.4
8.003257274627686,100.0,97.35,26.2
8.013349294662476,100.0,97.73,25.1
8.023390054702759,100.0,97.54,25.6
8.040050268173218,100.0,97.73,25.1
8.046515941619873,100.0,97.73,25.1
8.053600549697876,100.0,97.73,25.1
8.062610864639282,100.0,96.97,27.3
8.072643041610718,100.0,98.5,22.9
8.08320426940918,100.0,98.02,24.3
8.093096017837524,100.0,97.54,25.7
8.103185653686523,100.0,99.46,20.1
8.113346576690674,100.0,97.73,25.1
8.1227707862854,100.0,98.5,22.9
8.13318657875061,100.0,98.5,22.9
8.149325847625732,100.0,98.21,23.8
8.157382488250732,100.0,98.5,22.9
8.163434028625488,100.0,98.5,22.9
8.173506021499634,100.0,97.73,25.2
8.182521343231201,100.0,98.5,22.9
8.192995309829712,100.0,97.73,25.2
8.203020334243774,100.0,98.21,23.8
8.213175058364868,100.0,98.5,23.0
8.222843170166016,100.0,98.5,23.0
8.23262333869934,100.0,99.27,20.7
8.243423223495483,100.0,98.5,23.0
8.258277416229248,100.0,98.5,23.0
8.264384746551514,100.0,98.31,23.5
8.27340292930603,100.0,97.73,25.2
8.283034563064575,100.0,98.11,24.1
8.293277025222778,100.0,98.5,23.0
8.303271055221558,100.0,97.73,25.2
8.313183069229126,100.0,97.92,24.7
8.323357343673706,100.0,100.83,16.2
8.33264708518982,100.0,99.27,20.8
8.34291124343872,100.0,97.83,25.0
8.353129625320435,100.0,98.5,23.0
8.368787050247192,100.0,98.5,23.0
8.37383508682251,100.0,98.31,23.6
8.382849931716919,100.0,98.5,23.0
8.392954587936401,100.0,98.69,22.5
8.402511358261108,100.0,98.4,23.3
8.413081884384155,100.0,98.88,21.9
8.42327618598938,100.0,98.88,21.9
8.433155298233032,100.0,98.5,23.0
8.443369388580322,100.0,98.5,23.0
8.453652143478394,100.0,99.27,20.8
8.473838329315186,100.0,99.27,20.8
8.476843357086182,100.0,99.46,20.2
8.485174417495728,100.0,98.88,21.9
8.493195533752441,100.0,99.27,20.8
8.502738237380981,100.0,98.88,21.9
8.512784481048584,100.0,98.5,23.1
8.522804021835327,100.0,97.73,25.3
8.533169746398926,100.0,98.21,23.9
8.543575525283813,100.0,98.5,23.1
8.553160905838013,100.0,99.08,21.4
8.563159465789795,100.0,100.05,18.6
8.58232307434082,100.0,98.98,21.7
8.586693048477173,100.0,98.69,22.5
8.594793319702148,100.0,98.5,23.1
8.60331416130066,100.0,99.66,19.7
8.613138198852539,100.0,99.08,21.4
8.62313723564148,100.0,99.37,20.6
8.632649898529053,100.0,98.5,23.1
8.642880916595459,100.0,99.27,20.9
8.65313720703125,100.0,98.88,22.0
8.663148641586304,100.0,99.66,19.7
8.67331075668335,100.0,98.59,22.8
8.692168951034546,100.0,99.85,19.2
8.695420980453491,100.0,99.27,20.9
8.704334735870361,100.0,99.27,20.9
8.71281099319458,100.0,99.46,20.3
8.722833395004272,100.0,99.85,19.2
8.733116388320923,100.0,99.27,20.9
8.742928743362427,100.0,99.66,19.7
8.752909898757935,100.0,98.88,22.0
8.762971878051758,100.0,99.66,19.7
8.773121356964111,100.0,99.66,19.7
8.783138751983643,100.0,99.27,20.9
8.803350448608398,100.0,98.5,23.1
8.8053560256958,100.0,99.27,20.9
8.815032005310059,100.0,99.66,19.8
8.823092460632324,100.0,99.27,20.9
8.833146333694458,100.0,100.05,18.6
8.843234777450562,100.0,98.88,22.0
8.853288650512695,100.0,99.27,20.9
8.86265230178833,100.0,98.88,22.0
8.872698545455933,100.0,98.59,22.9
8.882718801498413,100.0,100.05,18.6
8.892793893814087,100.0,101.23,15.2
8.911203384399414,100.0,99.27,20.9
8.918402194976807,100.0,98.69,22.6
8.923449754714966,100.0,98.98,21.7
8.933298110961914,100.0,99.27,20.9
8.94333004951477,100.0,100.05,18.6
8.952590227127075,100.0,99.95,18.9
8.963367938995361,100.0,99.95,18.9
8.972350597381592,100.0,100.05,18.6
8.98241114616394,100.0,100.05,18.6
8.99307131767273,100.0,99.95,18.9
9.00281572341919,100.0,99.66,19.8
9.018134117126465,100.0,99.95,18.9
9.02722430229187,100.0,99.95,18.9
9.03252911567688,100.0,99.27,20.9
9.042543172836304,100.0,98.88,22.0
9.052650928497314,100.0,100.05,18.6
9.062681913375854,100.0,98.88,22.0
9.073137044906616,100.0,99.66,19.8
9.083271980285645,100.0,100.05,18.7
9.092728853225708,100.0,99.95,18.9
9.102781057357788,100.0,99.85,19.2
9.11288070678711,100.0,100.05,18.7
9.128017663955688,100.0,100.05,18.7
9.135345935821533,100.0,100.44,17.5
9.143361568450928,100.0,100.05,18.6
9.152484893798828,100.0,100.83,16.4
9.162531852722168,100.0,100.44,17.5
9.172974348068237,100.0,100.05,18.6
9.183037519454956,100.0,100.05,18.6
9.193089962005615,100.0,98.5,23.1
9.203058242797852,100.0,100.05,18.6
9.213111639022827,100.0,100.05,18.6
9.232970237731934,100.0,100.83,16.4
9.237071514129639,100.0,99.95,18.9
9.245194673538208,100.0,100.05,18.6
9.253227949142456,100.0,100.05,18.6
9.262397289276123,100.0,100.05,18.6
9.273432731628418,100.0,100.05,18.6
9.282655477523804,100.0,100.44,17.5
9.29360055923462,100.0,100.05,18.6
9.303091764450073,100.0,100.05,18.6
9.313284873962402,100.0,101.62,14.1
9.323071956634521,100.0,100.05,18.6
9.338829517364502,100.0,100.83,16.4
9.345987319946289,100.0,100.05,18.6
9.355074405670166,100.0,100.44,17.5
9.362122535705566,100.0,100.05,18.6
9.373153448104858,100.0,100.83,16.4
9.383146286010742,100.0,100.05,18.6
9.393065929412842,100.0,100.83,16.4
9.403064966201782,100.0,100.83,16.4
9.4132080078125,100.0,100.24,18.1
9.422419548034668,100.0,101.43,14.6
9.432520866394043,100.0,100.24,18.1
9.446994304656982,100.0,100.05,18.6
9.459162473678589,100.0,100.83,16.4
9.46418023109436,100.0,101.03,15.8
9.472230195999146,100.0,100.34,17.8
9.482710838317871,100.0,100.83,16.3
9.49276065826416,100.0,100.44,17.5
9.50339651107788,100.0,100.05,18.6
9.512498140335083,100.0,100.83,16.3
9.52293872833252,100.0,101.62,14.0
9.53299880027771,100.0,100.83,16.3
9.543057918548584,100.0,100.83,16.3
9.557726621627808,100.0,101.23,15.2
9.566836833953857,100.0,100.54,17.2
9.572862148284912,100.0,101.03,15.8
9.583325386047363,100.0,100.05,18.6
9.59334397315979,100.0,100.44,17.5
9.603350162506104,100.0,101.03,15.8
9.612496137619019,100.0,101.62,14.0
9.622981071472168,100.0,100.44,17.5
9.63244104385376,100.0,100.44,17.5
9.642967939376831,100.0,100.15,18.3
9.652402639389038,100.0,100.05,18.6
9.669907331466675,100.0,100.15,18.3
9.677014827728271,100.0,100.83,16.3
9.68302583694458,100.0,101.23,15.2
9.693039655685425,100.0,101.62,14.0
9.703035116195679,100.0,100.74,16.6
9.713035345077515,100.0,101.43,14.6
9.723033428192139,100.0,100.44,17.4
9.732899904251099,100.0,100.83,16.3
9.743035316467285,100.0,100.44,17.4
9.753312587738037,100.0,100.05,18.6
9.771438121795654,100.0,100.05,18.6
9.777553796768188,100.0,101.13,15.4
9.785035610198975,100.0,100.05,18.6
9.7920503616333,100.0,100.05,18.6
9.803186655044556,100.0,100.05,18.6
9.813043117523193,100.0,101.23,15.1
9.823326826095581,100.0,100.44,17.4
9.833493709564209,100.0,100.44,17.4
9.84286093711853,100.0,101.62,14.0
9.853963851928711,100.0,107.34,0.0
9.862585544586182,100.0,101.62,14.0
9.883726119995117,100.0,100.74,16.5
9.88679552078247,100.0,100.44,17.4
9.89481258392334,100.0,100.54,17.1
9.90336561203003,100.0,101.62,14.0
9.91338849067688,100.0,101.62,14.0
9.923421144485474,100.0,101.62,14.0
9.932673692703247,100.0,101.62,13.9
9.942709684371948,100.0,101.33,14.8
9.952751398086548,100.0,101.23,15.1
9.962266445159912,100.0,100.83,16.2
9.972925662994385,100.0,101.23,15.1
9.992796659469604,100.0,101.62,13.9
9.995946168899536,100.0,101.03,15.7
10.004480361938477,100.0,100.05,18.5
10.012518167495728,100.0,101.82,13.4
10.023005485534668,100.0,100.83,16.2
10.033005237579346,100.0,100.83,16.2
10.04304552078247,100.0,100.44,17.4
10.053409099578857,100.0,100.54,17.1
10.063116073608398,100.0,101.62,13.9
10.073332786560059,100.0,100.05,18.5
10.083215713500977,100.0,101.62,13.9
10.09909176826477,100.0,100.83,16.2
10.104695796966553,100.0,101.82,13.3
10.114339113235474,100.0,101.03,15.6
10.122780799865723,100.0,100.83,16.2
10.132821083068848,100.0,100.83,16.2
10.142755031585693,100.0,100.05,18.5
10.152952909469604,100.0,101.62,13.9
10.162788152694702,100.0,101.82,13.3
10.172992467880249,100.0,101.33,14.7
10.18298864364624,100.0,101.82,13.3
10.192992925643921,100.0,101.62,13.9
10.209566116333008,100.0,100.83,16.2
10.217258214950562,100.0,100.83,16.2
10.22373366355896,100.0,101.13,15.3
10.233006477355957,100.0,101.33,14.7
10.243902444839478,100.0,101.62,13.9
10.252962827682495,100.0,101.13,15.3
10.26331377029419,100.0,102.32,11.8
10.27342700958252,100.0,100.83,16.1
10.283013820648193,100.0,101.43,14.4
10.293002843856812,100.0,101.82,13.3
10.30354118347168,100.0,101.62,13.8
10.316399574279785,100.0,102.42,11.5
10.326184034347534,100.0,100.83,16.1
10.333205938339233,100.0,101.62,13.8
10.342807054519653,100.0,101.23,15.0
10.352821350097656,100.0,100.93,15.8
10.362941026687622,100.0,100.83,16.1
10.372974634170532,100.0,101.62,13.8
10.38297414779663,100.0,101.62,13.8
10.392974853515625,100.0,101.53,14.1
10.403056621551514,100.0,100.44,17.2
10.412899732589722,100.0,101.72,13.5
10.430609941482544,100.0,100.83,16.1
10.437828302383423,100.0,101.62,13.8
10.443845510482788,100.0,102.02,12.6
10.453060388565063,100.0,101.03,15.5
10.462383270263672,100.0,100.83,16.1
10.472433090209961,100.0,101.82,13.2
10.482954025268555,100.0,101.43,14.4
10.49354600906372,100.0,101.62,13.8
10.503047943115234,100.0,101.62,13.8
10.513297080993652,100.0,101.23,14.9
10.523045778274536,100.0,102.62,10.9
10.537218809127808,100.0,101.03,15.5
10.544307470321655,100.0,101.62,13.8
10.553322792053223,100.0,101.62,13.8
10.562956094741821,100.0,101.62,13.8
10.57310438156128,100.0,101.62,13.7
10.582957029342651,100.0,101.62,13.7
10.592984199523926,100.0,101.62,13.7
10.602747201919556,100.0,101.62,13.7
10.61295223236084,100.0,101.62,13.7
10.622951984405518,100.0,102.62,10.8
10.632683992385864,100.0,102.02,12.6
10.646803140640259,100.0,100.83,16.0
10.653860569000244,100.0,102.42,11.4
10.662873268127441,100.0,101.62,13.7
10.672444820404053,100.0,101.62,13.7
10.683054208755493,100.0,101.62,13.7
10.692376375198364,100.0,101.62,13.7
10.702968120574951,100.0,101.62,13.7
10.712504386901855,100.0,101.03,15.4
10.722649097442627,100.0,102.62,10.8
10.73244333267212,100.0,101.13,15.1
10.742477893829346,100.0,102.42,11.4
10.757484436035156,100.0,101.62,13.7
10.763795137405396,100.0,101.62,13.7
10.772820472717285,100.0,102.02,12.5
10.782880067825317,100.0,102.02,12.5
10.792935371398926,100.0,101.62,13.7
10.801952362060547,100.0,102.02,12.5
10.813082695007324,100.0,101.62,13.6
10.822460412979126,100.0,102.62,10.7
10.832563877105713,100.0,102.12,12.2
10.842464447021484,100.0,101.23,14.8
10.86345386505127,100.0,100.44,17.1
10.866493225097656,100.0,102.42,11.3
10.874707221984863,100.0,102.02,12.5
10.88286805152893,100.0,102.42,11.3
10.893255710601807,100.0,102.42,11.3
10.902379035949707,100.0,101.62,13.6
10.912350416183472,100.0,102.12,12.2
10.922927618026733,100.0,101.23,14.7
10.931999921798706,100.0,102.02,12.4
10.943546533584595,100.0,101.72,13.3
10.953042984008789,100.0,101.62,13.6
10.972648620605469,100.0,102.02,12.4
10.974940299987793,100.0,101.62,13.6
10.984620809555054,100.0,102.42,11.3
10.992682218551636,100.0,101.62,13.6
11.00199007987976,100.0,102.42,11.2
11.012806177139282,100.0,102.02,12.4
11.022489547729492,100.0,98.88,21.5
11.033160209655762,100.0,101.23,14.7
11.042343139648438,100.0,102.42,11.2
11.051974534988403,100.0,102.02,12.4
11.062884330749512,100.0,100.05,18.1
11.080931425094604,100.0,101.03,15.3
11.084961175918579,100.0,102.42,11.2
11.09411907196045,100.0,101.62,13.5
11.102401733398438,100.0,102.42,11.2
11.113111734390259,100.0,101.62,13.5
11.122986793518066,100.0,102.82,10.0
11.13270378112793,100.0,101.62,13.5
11.14325761795044,100.0,102.42,11.2
11.153038263320923,100.0,101.62,13.5
11.163044929504395,100.0,101.82,12.9
11.17258358001709,100.0,102.12,12.0
11.190166234970093,100.0,101.62,13.5
11.194490194320679,100.0,101.62,13.5
11.204071521759033,100.0,101.62,13.5
11.212142944335938,100.0,101.03,15.2
11.222326517105103,100.0,103.43,8.2
11.232381582260132,100.0,101.92,12.6
11.242895603179932,100.0,102.52,10.9
11.252806186676025,100.0,102.42,11.1
11.262896537780762,100.0,102.82,10.0
11.27312445640564,100.0,101.62,13.4
11.282636165618896,100.0,102.02,12.3
11.299144506454468,100.0,102.42,11.1
11.3088059425354,100.0,102.52,10.8
11.313889026641846,100.0,102.02,12.3
11.322443008422852,100.0,102.42,11.1
11.332541942596436,100.0,103.23,8.8
11.342626810073853,100.0,103.63,7.6
11.353195428848267,100.0,102.42,11.1
11.36221194267273,100.0,102.82,9.9
11.37241792678833,100.0,101.62,13.4
11.382926940917969,100.0,101.62,13.4
11.39243221282959,100.0,102.82,9.9
11.408836126327515,100.0,102.02,12.2
11.416308641433716,100.0,102.02,12.2
11.422388792037964,100.0,102.22,11.6
11.432888269424438,100.0,102.02,12.2
11.442914485931396,100.0,101.13,14.8
11.452951431274414,100.0,101.82,12.8
11.462977886199951,100.0,102.42,11.0
11.473011255264282,100.0,102.92,9.6
11.48303747177124,100.0,103.02,9.3
11.493064880371094,100.0,102.02,12.2
11.502163171768188,100.0,108.61,0.0
11.520321607589722,100.0,104.04,6.3
11.528438091278076,100.0,101.62,13.3
11.533458709716797,100.0,100.05,17.8
11.542506694793701,100.0,103.23,8.6
11.552197694778442,100.0,103.23,8.6
11.562418937683105,100.0,103.23,8.6
11.57223105430603,100.0,102.02,12.1
11.582372903823853,100.0,102.62,10.3
11.592921495437622,100.0,102.42,10.9
11.601987838745117,100.0,102.42,10.9
11.61251974105835,100.0,103.23,8.6
11.627394914627075,100.0,103.23,8.6
11.638854742050171,100.0,104.85,3.8
11.643919467926025,100.0,103.63,7.4
11.653163433074951,100.0,102.72,10.0
11.66277265548706,100.0,103.23,8.5
11.672834396362305,100.0,102.62,10.3
11.683105230331421,100.0,103.23,8.5
11.69285535812378,100.0,102.82,9.7
11.702932119369507,100.0,103.23,8.5
11.71304202079773,100.0,102.02,12.0
11.7228684425354,100.0,103.02,9.1
11.736517190933228,100.0,102.72,9.9
11.745853185653687,100.0,103.23,8.5
11.75299882888794,100.0,102.42,10.8
11.76315951347351,100.0,101.62,13.1
11.772245645523071,100.0,103.53,7.6
11.782362461090088,100.0,102.42,10.8
11.793364524841309,100.0,102.42,10.8
11.802653789520264,100.0,102.92,9.3
11.813363790512085,100.0,103.02,9.0
11.82282543182373,100.0,102.42,10.8
11.832268953323364,100.0,102.42,10.8
11.846848964691162,100.0,102.32,11.0
11.854928016662598,100.0,103.12,8.7
11.862936973571777,100.0,103.73,6.9
11.872714757919312,100.0,103.63,7.2
11.882818698883057,100.0,103.23,8.4
11.893197059631348,100.0,103.23,8.4
11.902834177017212,100.0,103.83,6.6
11.913044929504395,100.0,103.23,8.4
11.922856330871582,100.0,103.33,8.1
11.932843923568726,100.0,103.23,8.3
11.951546669006348,100.0,103.83,6.6
11.957568645477295,100.0,103.23,8.3
11.964959144592285,100.0,103.23,8.3
11.972981452941895,100.0,102.42,10.6
11.982829809188843,100.0,103.23,8.3
11.99296760559082,100.0,103.23,8.3
12.003097295761108,100.0,103.23,8.3
12.012817621231079,100.0,103.23,8.3
12.022823095321655,100.0,103.23,8.3
12.032991409301758,100.0,103.12,8.6
12.042409181594849,100.0,102.32,10.9
12.062368154525757,100.0,102.42,10.6
12.067951440811157,100.0,102.42,10.6
12.07502007484436,100.0,102.42,10.6
12.083118677139282,100.0,104.04,5.9
12.093196868896484,100.0,103.23,8.2
12.102832078933716,100.0,102.92,9.1
12.11315655708313,100.0,102.02,11.7
12.122848272323608,100.0,102.52,10.2
12.133262634277344,100.0,103.23,8.2
12.142828941345215,100.0,102.12,11.4
12.153019666671753,100.0,102.42,10.5
12.173181533813477,100.0,102.42,10.5
12.17522668838501,100.0,102.02,11.7
12.184513330459595,100.0,102.22,11.1
12.192601680755615,100.0,102.02,11.7
12.20230507850647,100.0,102.12,11.4
12.212861776351929,100.0,101.62,12.8
12.222867250442505,100.0,102.82,9.3
12.233025312423706,100.0,101.62,12.8
12.243026971817017,100.0,102.42,10.5
12.253115177154541,100.0,102.42,10.5
12.26254415512085,100.0,102.42,10.5
12.282159090042114,100.0,102.82,9.3
12.286176204681396,100.0,102.62,9.9
12.293583393096924,100.0,102.92,9.0
12.302731990814209,100.0,102.42,10.4
12.312321424484253,100.0,104.34,4.9
12.32279372215271,100.0,102.42,10.4
12.332571744918823,100.0,102.12,11.3
12.342792987823486,100.0,102.42,10.4
12.352793216705322,100.0,101.62,12.7
12.362812995910645,100.0,101.62,12.7
12.37282657623291,100.0,102.82,9.2
12.391053915023804,100.0,102.42,10.4
12.395347595214844,100.0,101.92,11.8
12.404525756835938,100.0,101.62,12.7
12.41212272644043,100.0,102.82,9.2
12.423166036605835,100.0,101.72,12.4
12.432822227478027,100.0,101.62,12.7
12.442810297012329,100.0,102.42,10.4
12.452863216400146,100.0,102.42,10.3
12.46278190612793,100.0,104.04,5.7
12.472363471984863,100.0,103.23,8.0
12.482781887054443,100.0,102.42,10.3
12.496773719787598,100.0,102.42,10.3
12.50648045539856,100.0,102.82,9.1
12.513499736785889,100.0,102.42,10.3
12.522980451583862,100.0,103.23,8.0
12.53307056427002,100.0,103.43,7.4
12.54238748550415,100.0,102.82,9.1
12.55281949043274,100.0,103.63,6.8
12.562848806381226,100.0,104.04,5.6
12.572368621826172,100.0,102.02,11.4
12.58239459991455,100.0,103.23,7.9
12.592416763305664,100.0,102.42,10.2
12.607955932617188,100.0,102.42,10.2
12.616120338439941,100.0,101.62,12.5
12.622130393981934,100.0,103.12,8.2
12.632657051086426,100.0,102.02,11.4
12.642924070358276,100.0,102.42,10.2
12.652961254119873,100.0,103.43,7.3
12.662988185882568,100.0,102.42,10.2
12.673004388809204,100.0,103.23,7.9
12.683266878128052,100.0,102.52,9.9
12.692349433898926,100.0,102.02,11.3
12.701774835586548,100.0,103.23,7.8
12.717822790145874,100.0,103.63,6.7
12.725263833999634,100.0,102.42,10.2
12.732276916503906,100.0,102.22,10.7
12.74247121810913,100.0,102.02,11.3
12.752818822860718,100.0,103.43,7.2
12.762596607208252,100.0,102.02,11.3
12.772670030593872,100.0,103.23,7.8
12.78214144706726,100.0,102.42,10.1
12.792354106903076,100.0,101.62,12.4
12.802974700927734,100.0,103.23,7.8
12.820373296737671,100.0,103.23,7.8
12.827392339706421,100.0,102.02,11.3
12.834409713745117,100.0,102.52,9.8
12.84243130683899,100.0,102.72,9.2
12.852457761764526,100.0,103.23,7.7
12.862483263015747,100.0,101.62,12.4
12.872509956359863,100.0,103.12,8.0
12.88253664970398,100.0,103.43,7.1
12.892558097839355,100.0,102.62,9.5
12.902838468551636,100.0,102.42,10.0
12.912360429763794,100.0,103.23,7.7
12.92238736152649,100.0,102.92,8.6
12.936423301696777,100.0,102.42,10.0
12.943561315536499,100.0,103.23,7.7
12.952578067779541,100.0,102.02,11.2
12.962884187698364,100.0,103.23,7.7
12.972545862197876,100.0,103.23,7.7
12.983688592910767,100.0,102.42,10.0
12.992733478546143,100.0,102.82,8.8
13.002750396728516,100.0,103.23,7.6
13.013383626937866,100.0,102.42,10.0
13.022775173187256,100.0,102.42,10.0
13.039910078048706,100.0,102.02,11.1
13.046020269393921,100.0,102.42,9.9
13.055255651473999,100.0,104.44,4.1
13.06238055229187,100.0,102.02,11.1
13.072292804718018,100.0,103.63,6.4
13.082727193832397,100.0,102.12,10.8
13.092726945877075,100.0,102.22,10.5
13.102911233901978,100.0,103.23,7.6
13.112738609313965,100.0,102.42,9.9
13.122738361358643,100.0,102.42,9.9
13.132736206054688,100.0,104.34,4.3
13.152466535568237,100.0,103.63,6.4
13.155612468719482,100.0,102.62,9.3
13.163851261138916,100.0,101.62,12.2
13.172061204910278,100.0,102.42,9.9
13.182363986968994,100.0,103.43,6.9
13.192422151565552,100.0,103.23,7.5
13.20292615890503,100.0,103.23,7.5
13.212454795837402,100.0,101.62,12.1
13.222861051559448,100.0,102.42,9.8
13.232009172439575,100.0,102.02,11.0
13.242193937301636,100.0,102.42,9.8
13.260885953903198,100.0,102.02,11.0
13.266775608062744,100.0,103.33,7.2
13.2740478515625,100.0,103.12,7.8
13.282279253005981,100.0,103.23,7.5
13.292621850967407,100.0,102.42,9.8
13.302886247634888,100.0,102.42,9.8
13.312445640563965,100.0,103.43,6.8
13.322471141815186,100.0,102.82,8.6
13.33255124092102,100.0,103.23,7.4
13.342609405517578,100.0,102.02,10.9
13.352687120437622,100.0,104.65,3.3
13.370628356933594,100.0,103.23,7.4
13.376347064971924,100.0,103.23,7.4
13.384827613830566,100.0,102.02,10.9
13.393184661865234,100.0,101.62,12.0
13.402040004730225,100.0,102.62,9.1
13.412585020065308,100.0,103.63,6.2
13.42271113395691,100.0,102.42,9.7
13.432690858840942,100.0,103.23,7.3
13.443047761917114,100.0,102.72,8.8
13.452117204666138,100.0,102.62,9.1
13.462906122207642,100.0,102.42,9.7
13.475170850753784,100.0,101.62,12.0
13.484393835067749,100.0,102.82,8.5
13.492408275604248,100.0,103.23,7.3
13.502259969711304,100.0,103.23,7.3
13.512783765792847,100.0,103.23,7.3
13.522884368896484,100.0,102.32,9.9
13.53289532661438,100.0,103.83,5.5
13.542685508728027,100.0,103.23,7.3
13.552679061889648,100.0,103.23,7.3
13.562349319458008,100.0,103.63,6.1
13.572906732559204,100.0,103.43,6.7
13.585294723510742,100.0,103.23,7.2
13.595792531967163,100.0,102.42,9.6
13.602807521820068,100.0,102.22,10.1
13.612405776977539,100.0,102.12,10.4
13.62257194519043,100.0,104.04,4.9
13.632587909698486,100.0,103.23,7.2
13.642810344696045,100.0,102.42,9.5
13.652872800827026,100.0,102.32,9.8
13.662947177886963,100.0,103.63,6.0
13.673237562179565,100.0,102.42,9.5
13.682942152023315,100.0,102.42,9.5
13.697347164154053,100.0,102.72,8.6
13.70348072052002,100.0,103.23,7.2
13.712433338165283,100.0,102.52,9.2
13.722467422485352,100.0,102.02,10.6
13.732666969299316,100.0,102.62,8.9
13.742684364318848,100.0,103.23,7.1
13.752661228179932,100.0,102.42,9.5
13.762405633926392,100.0,102.42,9.4
13.772661209106445,100.0,103.12,7.4
13.782678604125977,100.0,103.43,6.5
13.80282473564148,100.0,102.42,9.4
13.806362390518188,100.0,102.42,9.4
13.81398344039917,100.0,103.23,7.1
13.822197437286377,100.0,102.82,8.2
13.832327365875244,100.0,103.23,7.1
13.842436075210571,100.0,102.92,7.9
13.853614091873169,100.0,103.23,7.1
13.86264944076538,100.0,102.82,8.2
