Time (s),Target RTD,Measured RTD,PWM (%)
13.55061674118042,150.0,139.47,56.8
13.560875654220581,150.0,139.33,57.2
13.582494974136353,150.0,139.33,57.2
13.587599039077759,150.0,137.67,62.1
13.592612743377686,150.0,141.59,50.7
13.600667715072632,150.0,139.47,56.9
13.611104488372803,150.0,138.5,59.8
13.62121033668518,150.0,139.61,56.5
13.631120204925537,150.0,140.74,53.3
13.641175746917725,150.0,140.46,54.1
13.651259183883667,150.0,139.33,57.4
13.661293745040894,150.0,139.33,57.5
13.671355485916138,150.0,141.02,52.6
13.69349718093872,150.0,139.19,57.9
13.696548461914062,150.0,139.33,57.5
13.701568603515625,150.0,138.64,59.6
13.710609436035156,150.0,139.33,57.6
13.721047401428223,150.0,139.33,57.6
13.730639696121216,150.0,139.61,56.8
13.740684032440186,150.0,138.64,59.7
13.750741720199585,150.0,138.22,60.9
13.760860681533813,150.0,138.22,61.0
13.771397113800049,150.0,139.61,56.9
13.781447649002075,150.0,139.33,57.8
13.802130222320557,150.0,135.48,69.0
13.80738091468811,150.0,138.78,59.5
13.812410593032837,150.0,138.22,61.1
13.82048749923706,150.0,138.22,61.1
13.831082105636597,150.0,139.89,56.3
13.841145277023315,150.0,139.33,57.9
13.851404428482056,150.0,139.75,56.8
13.861437320709229,150.0,139.89,56.4
13.87049674987793,150.0,139.75,56.8
13.880764484405518,150.0,139.33,58.0
13.891176223754883,150.0,138.78,59.7
13.910583734512329,150.0,139.33,58.1
13.912588119506836,150.0,139.89,56.5
13.922730445861816,150.0,139.33,58.2
13.931267976760864,150.0,137.8,62.6
13.941293954849243,150.0,139.89,56.6
13.951409578323364,150.0,139.19,58.6
13.960463047027588,150.0,139.33,58.3
13.970497608184814,150.0,140.18,55.8
13.980554819107056,150.0,139.05,59.1
13.990574836730957,150.0,139.33,58.3
14.001124382019043,150.0,138.78,60.0
14.018517017364502,150.0,139.89,56.8
14.025588274002075,150.0,139.89,56.8
14.033108234405518,150.0,140.46,55.2
14.041197061538696,150.0,139.33,58.5
14.05123519897461,150.0,140.32,55.6
14.06129503250122,150.0,140.46,55.3
14.071345329284668,150.0,140.04,56.5
14.08138132095337,150.0,139.33,58.6
14.090458393096924,150.0,139.33,58.6
14.100754261016846,150.0,139.61,57.8
14.110789060592651,150.0,140.46,55.4
14.129504680633545,150.0,139.89,57.0
14.137550592422485,150.0,140.04,56.7
14.142577648162842,150.0,139.89,57.1
14.150668144226074,150.0,139.47,58.3
14.160727262496948,150.0,139.89,57.1
14.170775413513184,150.0,139.33,58.8
14.18136715888977,150.0,140.74,54.7
14.191401243209839,150.0,139.33,58.8
14.200473546981812,150.0,139.33,58.9
14.210524797439575,150.0,140.46,55.6
14.221057891845703,150.0,139.89,57.3
14.238028049468994,150.0,139.89,57.3
14.245105028152466,150.0,141.02,54.1
14.251132488250732,150.0,140.46,55.7
14.26124358177185,150.0,140.88,54.5
14.270955085754395,150.0,138.36,61.9
14.28100061416626,150.0,139.89,57.4
14.29108476638794,150.0,139.33,59.1
14.301105976104736,150.0,140.74,55.0
14.311156272888184,150.0,140.46,55.9
14.32116961479187,150.0,139.33,59.2
14.33120346069336,150.0,139.75,58.0
