Time (s),Target RTD,Measured RTD,PWM (%)
13.634556531906128,150.0,137.67,64.1
13.644582748413086,150.0,137.12,65.7
13.655067682266235,150.0,137.67,64.1
13.664987564086914,150.0,137.12,65.8
13.674983263015747,150.0,137.12,65.8
13.684982776641846,150.0,137.94,63.4
13.695086002349854,150.0,138.5,61.9
13.71446180343628,150.0,138.78,61.1
13.719490766525269,150.0,137.12,65.9
13.725512027740479,150.0,137.67,64.4
13.734714269638062,150.0,137.67,64.4
13.745018005371094,150.0,138.5,62.0
13.754977464675903,150.0,137.12,66.0
13.764928817749023,150.0,137.67,64.5
13.775015115737915,150.0,138.22,62.9
13.785130739212036,150.0,137.12,66.1
13.794992208480835,150.0,138.22,63.0
13.804990768432617,150.0,138.78,61.4
13.823114395141602,150.0,137.12,66.2
13.83021330833435,150.0,137.67,64.7
13.835973262786865,150.0,137.67,64.7
13.845051288604736,150.0,138.22,63.1
13.854496955871582,150.0,138.64,61.9
13.864327669143677,150.0,139.05,60.7
13.874082088470459,150.0,138.22,63.2
13.884985446929932,150.0,137.67,64.8
13.895173072814941,150.0,139.33,60.0
13.904386043548584,150.0,137.67,64.9
13.914993524551392,150.0,137.67,64.9
13.930346965789795,150.0,138.22,63.3
13.939370393753052,150.0,138.78,61.8
13.945389986038208,150.0,138.78,61.8
13.954885959625244,150.0,139.33,60.2
13.963998794555664,150.0,138.91,61.4
13.97476863861084,150.0,139.89,58.6
13.984952926635742,150.0,138.22,63.5
13.994294881820679,150.0,138.22,63.5
14.004532098770142,150.0,139.33,60.3
14.015237808227539,150.0,139.33,60.4
14.025267839431763,150.0,139.33,60.4
14.038514137268066,150.0,138.64,62.4
14.048672199249268,150.0,138.91,61.6
14.054703712463379,150.0,138.78,62.1
14.06460976600647,150.0,139.33,60.5
14.074383020401001,150.0,139.89,58.9
14.085275173187256,150.0,139.33,60.5
14.094651222229004,150.0,138.22,63.8
14.10494589805603,150.0,138.22,63.8
14.115087747573853,150.0,139.89,59.0
14.12496304512024,150.0,140.88,56.2
14.134454727172852,150.0,140.46,57.4
14.149736166000366,150.0,139.33,60.7
14.155765295028687,150.0,139.33,60.7
14.165822744369507,150.0,139.89,59.1
14.174877882003784,150.0,139.33,60.8
14.184245586395264,150.0,139.89,59.2
14.194733381271362,150.0,138.5,63.2
14.205039739608765,150.0,140.74,56.8
14.214985370635986,150.0,139.61,60.1
14.224668741226196,150.0,139.33,60.9
14.235087633132935,150.0,139.89,59.3
14.252161502838135,150.0,140.04,58.9
14.25944447517395,150.0,139.33,61.0
14.266762971878052,150.0,138.78,62.6
14.274779558181763,150.0,138.22,64.3
14.285005569458008,150.0,138.78,62.7
14.295093774795532,150.0,138.78,62.7
14.304110050201416,150.0,139.61,60.3
14.315144062042236,150.0,139.33,61.1
14.324928522109985,150.0,139.89,59.5
14.334237337112427,150.0,139.33,61.2
14.344923496246338,150.0,139.33,61.2
14.36463189125061,150.0,139.33,61.2
14.368852615356445,150.0,139.33,61.3
14.376433610916138,150.0,139.33,61.3
14.384461641311646,150.0,139.61,60.5
14.394665241241455,150.0,139.89,59.7
14.404417753219604,150.0,139.33,61.4
14.415137767791748,150.0,139.47,61.0
14.424209356307983,150.0,138.22,64.7
14.434721946716309,150.0,139.33,61.4
14.444040536880493,150.0,139.33,61.5
14.45458984375,150.0,139.33,61.5
14.47243595123291,150.0,140.74,57.4
14.480957269668579,150.0,140.46,58.3
14.486433744430542,150.0,139.33,61.6
14.494622468948364,150.0,140.46,58.3
14.504650354385376,150.0,139.33,61.6
14.515139102935791,150.0,139.33,61.6
14.524199962615967,150.0,140.04,59.6
14.534905195236206,150.0,140.46,58.4
14.54490351676941,150.0,140.46,58.5
14.554246664047241,150.0,139.33,61.7
14.5642728805542,150.0,139.89,60.1
14.581929683685303,150.0,140.46,58.5
14.585937738418579,150.0,140.46,58.6
14.596014022827148,150.0,137.67,66.7
14.605098724365234,150.0,139.33,61.9
14.614454984664917,150.0,140.74,57.8
14.62458610534668,150.0,139.89,60.3
14.634607791900635,150.0,139.89,60.3
14.644903659820557,150.0,139.33,62.0
14.654898166656494,150.0,140.46,58.7
14.664728164672852,150.0,141.02,57.1
14.674905776977539,150.0,139.47,61.6
14.690000534057617,150.0,139.33,62.1
14.696010828018188,150.0,140.46,58.8
14.706347703933716,150.0,141.31,56.4
14.714552402496338,150.0,140.46,58.9
14.724886178970337,150.0,141.02,57.3
14.734884977340698,150.0,139.33,62.2
14.744966268539429,150.0,139.75,61.0
14.754764080047607,150.0,140.46,59.0
14.764880895614624,150.0,141.02,57.4
14.774919748306274,150.0,140.46,59.0
14.784982681274414,150.0,139.61,61.5
14.800111770629883,150.0,141.02,57.4
14.80822205543518,150.0,141.02,57.4
14.815739631652832,150.0,140.18,59.9
14.824118852615356,150.0,140.6,58.7
14.834499597549438,150.0,140.46,59.2
14.84488034248352,150.0,139.33,62.4
14.854028940200806,150.0,140.46,59.2
14.864959001541138,150.0,139.75,61.3
14.874902486801147,150.0,142.45,53.5
14.885141134262085,150.0,139.33,62.5
14.894350051879883,150.0,140.04,60.5
14.910524845123291,150.0,140.46,59.3
14.91762900352478,150.0,141.59,56.1
14.925942182540894,150.0,140.74,58.6
14.935014247894287,150.0,141.45,56.5
14.945052862167358,150.0,140.04,60.6
14.95514702796936,150.0,141.59,56.1
14.964796781539917,150.0,140.46,59.5
14.974868297576904,150.0,142.45,53.7
14.985389471054077,150.0,140.46,59.5
14.994862794876099,150.0,141.88,55.4
15.00486159324646,150.0,141.88,55.4
15.019752740859985,150.0,140.74,58.7
15.030381917953491,150.0,141.59,56.3
15.035390615463257,150.0,141.17,57.6
15.044758796691895,150.0,140.88,58.4
15.054871559143066,150.0,141.88,55.5
15.064886093139648,150.0,141.88,55.6
15.074857234954834,150.0,141.59,56.4
15.084887742996216,150.0,141.59,56.4
15.094873189926147,150.0,141.31,57.3
15.104855060577393,150.0,141.17,57.7
15.114892721176147,150.0,140.46,59.8
15.130584239959717,150.0,141.59,56.5
15.139379501342773,150.0,141.74,56.1
15.144426107406616,150.0,142.16,54.9
15.153948545455933,150.0,143.32,51.6
15.164392232894897,150.0,140.46,59.9
15.17514419555664,150.0,141.59,56.6
15.184417724609375,150.0,140.46,59.9
15.195349931716919,150.0,142.16,55.0
15.204415321350098,150.0,140.74,59.1
15.214927196502686,150.0,142.02,55.4
15.224817991256714,150.0,140.46,60.0
15.241369724273682,150.0,141.88,55.9
15.247739315032959,150.0,141.59,56.8
15.254756450653076,150.0,141.31,57.6
15.263884544372559,150.0,141.59,56.8
15.274413824081421,150.0,142.16,55.2
15.284854650497437,150.0,141.02,58.5
15.294025421142578,150.0,140.46,60.2
15.3046395778656,150.0,141.59,56.9
15.315105199813843,150.0,141.59,56.9
15.325027227401733,150.0,142.31,54.8
15.334876537322998,150.0,141.59,56.9
15.350752115249634,150.0,142.02,55.7
15.35783863067627,150.0,141.59,57.0
15.363853454589844,150.0,141.59,57.0
15.374443054199219,150.0,141.59,57.0
15.384905815124512,150.0,141.59,57.0
15.395460844039917,150.0,141.59,57.1
15.405007600784302,150.0,140.6,60.0
15.414790630340576,150.0,142.16,55.5
15.424348592758179,150.0,141.31,58.0
15.434797286987305,150.0,142.02,55.9
15.453917026519775,150.0,141.17,58.4
15.45892333984375,150.0,141.88,56.4
15.467344999313354,150.0,141.59,57.2
15.474358797073364,150.0,142.16,55.6
15.484405994415283,150.0,142.16,55.6
15.493902921676636,150.0,142.02,56.0
15.504619598388672,150.0,141.59,57.3
15.51533579826355,150.0,141.59,57.3
15.524948835372925,150.0,142.74,54.0
15.534827947616577,150.0,141.59,57.3
15.5445077419281,150.0,141.88,56.5
15.563184022903442,150.0,141.59,57.4
15.570387601852417,150.0,142.45,54.9
15.576399564743042,150.0,141.88,56.6
15.584419965744019,150.0,141.59,57.4
15.594587326049805,150.0,141.74,57.1
15.604654550552368,150.0,142.74,54.2
15.614666223526001,150.0,141.17,58.7
15.624806880950928,150.0,142.74,54.2
15.634806394577026,150.0,142.16,55.9
15.644840478897095,150.0,142.02,56.3
15.654937982559204,150.0,143.03,53.4
15.671509027481079,150.0,141.88,56.8
15.677632331848145,150.0,142.74,54.3
15.684726238250732,150.0,142.74,54.3
15.694756746292114,150.0,141.59,57.7
15.704720258712769,150.0,141.59,57.7
15.714794635772705,150.0,141.74,57.3
15.724572896957397,150.0,142.16,56.1
15.734710693359375,150.0,140.88,59.8
15.744313478469849,150.0,142.16,56.1
15.75503158569336,150.0,142.16,56.1
15.764371156692505,150.0,145.95,45.2
15.786808729171753,150.0,142.16,56.1
15.788822889328003,150.0,143.32,52.8
15.795925378799438,150.0,142.59,54.9
15.804425239562988,150.0,142.16,56.2
15.814622163772583,150.0,142.74,54.6
15.824414491653442,150.0,143.9,51.2
15.83511757850647,150.0,142.16,56.3
15.844815254211426,150.0,141.59,57.9
15.854472398757935,150.0,143.03,53.8
15.864501237869263,150.0,142.88,54.2
15.874614000320435,150.0,142.16,56.3
15.888737201690674,150.0,142.59,55.1
15.898802042007446,150.0,142.74,54.7
15.906294345855713,150.0,143.32,53.0
15.914848804473877,150.0,142.74,54.7
15.924739837646484,150.0,141.88,57.2
15.93380355834961,150.0,142.74,54.8
15.94484806060791,150.0,142.16,56.5
15.954413414001465,150.0,143.9,51.5
15.964844465255737,150.0,141.88,57.3
15.97433352470398,150.0,143.32,53.2
15.984771728515625,150.0,142.16,56.5
16.003129243850708,150.0,143.32,53.2
16.010718822479248,150.0,143.32,53.2
16.016361951828003,150.0,142.88,54.5
16.02435827255249,150.0,143.9,51.6
16.03484296798706,150.0,143.03,54.1
16.04476547241211,150.0,143.9,51.6
16.053943634033203,150.0,142.16,56.6
16.064680099487305,150.0,142.16,56.7
16.074780702590942,150.0,142.16,56.7
16.084941387176514,150.0,141.59,58.4
16.09516406059265,150.0,142.74,55.1
16.112593173980713,150.0,143.32,53.4
16.117793798446655,150.0,143.9,51.7
16.126464128494263,150.0,141.59,58.4
16.134862422943115,150.0,142.74,55.1
16.144898414611816,150.0,142.31,56.4
16.15496516227722,150.0,142.16,56.8
16.16505527496338,150.0,142.16,56.8
16.174249410629272,150.0,142.74,55.2
16.184927701950073,150.0,143.32,53.5
16.195024728775024,150.0,144.62,49.8
16.21389937400818,150.0,142.74,55.2
16.21976661682129,150.0,144.19,51.1
16.22783064842224,150.0,142.74,55.3
16.234851598739624,150.0,142.16,57.0
16.24501609802246,150.0,142.88,54.9
16.255133152008057,150.0,143.9,52.0
16.264298677444458,150.0,143.32,53.7
16.274898529052734,150.0,141.88,57.9
16.28431272506714,150.0,142.88,55.0
16.295740604400635,150.0,143.03,54.6
16.305004835128784,150.0,143.32,53.7
16.314066410064697,150.0,142.74,55.4
16.328261852264404,150.0,141.59,58.8
16.335451126098633,150.0,143.61,53.0
16.344468593597412,150.0,145.06,48.7
16.354740381240845,150.0,142.74,55.5
16.36473512649536,150.0,143.32,53.8
16.374703407287598,150.0,143.9,52.2
16.384764909744263,150.0,144.04,51.8
16.394735097885132,150.0,143.32,53.9
16.404948949813843,150.0,142.88,55.2
16.41495704650879,150.0,144.48,50.6
16.431246519088745,150.0,143.32,53.9
16.437299013137817,150.0,142.16,57.3
16.445728302001953,150.0,142.74,55.6
16.45479154586792,150.0,143.03,54.8
16.464030981063843,150.0,143.9,52.3
16.474604845046997,150.0,142.59,56.1
16.48539924621582,150.0,142.88,55.3
16.495113372802734,150.0,143.9,52.4
16.504754066467285,150.0,143.9,52.4
16.514528512954712,150.0,143.9,52.4
16.52461862564087,150.0,144.19,51.6
16.543018579483032,150.0,143.61,53.3
16.548095703125,150.0,142.74,55.8
16.55611515045166,150.0,143.9,52.5
16.564481258392334,150.0,143.9,52.5
16.574418306350708,150.0,144.19,51.7
16.585024118423462,150.0,144.92,49.6
16.59470558166504,150.0,143.9,52.5
16.60489559173584,150.0,143.03,55.1
16.61417317390442,150.0,144.19,51.7
16.62431502342224,150.0,142.74,55.9
16.635021686553955,150.0,143.9,52.6
16.65111207962036,150.0,143.9,52.6
16.659339666366577,150.0,143.9,52.6
16.66692876815796,150.0,143.9,52.6
16.675116300582886,150.0,140.6,62.2
16.684410333633423,150.0,139.33,65.9
16.694721937179565,150.0,143.9,52.7
16.704779624938965,150.0,143.32,54.4
16.7147376537323,150.0,143.9,52.7
16.72450613975525,150.0,143.9,52.7
16.734652519226074,150.0,142.74,56.1
16.744713306427002,150.0,145.06,49.4
16.761521100997925,150.0,144.48,51.1
16.768383979797363,150.0,145.36,48.6
16.774696111679077,150.0,144.19,52.0
16.784387350082397,150.0,143.9,52.8
16.794486045837402,150.0,143.46,54.1
16.804533004760742,150.0,143.9,52.9
16.814873695373535,150.0,144.19,52.0
16.82419514656067,150.0,143.32,54.6
16.834317922592163,150.0,143.46,54.2
16.844676733016968,150.0,144.19,52.1
16.854883909225464,150.0,143.9,52.9
16.873636960983276,150.0,144.19,52.1
16.878942489624023,150.0,143.9,53.0
16.887278079986572,150.0,143.9,53.0
16.894500255584717,150.0,143.9,53.0
16.90478491783142,150.0,143.9,53.0
16.914337158203125,150.0,143.9,53.0
16.924409866333008,150.0,137.39,71.9
16.934686422348022,150.0,144.04,52.7
16.94468069076538,150.0,144.48,51.4
16.954680919647217,150.0,144.48,51.4
16.96476697921753,150.0,143.9,53.1
16.979697227478027,150.0,144.19,52.3
16.988889694213867,150.0,145.06,49.8
16.99491596221924,150.0,143.9,53.2
17.004076719284058,150.0,143.9,53.2
17.014110565185547,150.0,144.33,51.9
17.024367809295654,150.0,145.06,49.8
17.03446316719055,150.0,143.9,53.2
17.044193744659424,150.0,143.32,54.9
17.054150104522705,150.0,144.62,51.1
17.064244508743286,150.0,144.33,52.0
17.074636459350586,150.0,144.19,52.4
17.090227365493774,150.0,144.48,51.6
17.097671270370483,150.0,144.19,52.5
17.104811191558838,150.0,144.48,51.6
17.113957166671753,150.0,144.48,51.6
17.12424659729004,150.0,144.48,51.6
17.134636402130127,150.0,144.33,52.1
17.144747734069824,150.0,144.19,52.5
17.154808044433594,150.0,144.48,51.7
17.164835453033447,150.0,144.48,51.7
17.174243450164795,150.0,144.19,52.6
17.194642305374146,150.0,144.62,51.3
17.200653076171875,150.0,144.48,51.7
17.209172010421753,150.0,144.48,51.8
17.21417999267578,150.0,144.62,51.3
17.22424626350403,150.0,144.48,51.8
17.233707904815674,150.0,144.48,51.8
17.244178771972656,150.0,144.62,51.4
17.25420308113098,150.0,144.62,51.4
17.26481604576111,150.0,144.48,51.8
17.274973154067993,150.0,144.19,52.7
17.28403949737549,150.0,144.19,52.7
17.2940616607666,150.0,144.48,51.9
17.308588981628418,150.0,144.62,51.5
17.318645238876343,150.0,144.19,52.8
17.324169635772705,150.0,145.06,50.2
17.334181308746338,150.0,144.62,51.5
17.344388008117676,150.0,139.89,65.2
17.35466504096985,150.0,145.06,50.3
17.36494493484497,150.0,145.06,50.3
17.374001264572144,150.0,143.03,56.2
17.38429617881775,150.0,145.21,49.9
17.394673347473145,150.0,144.77,51.2
17.413519382476807,150.0,144.77,51.2
17.418724536895752,150.0,145.06,50.4
17.426255464553833,150.0,145.06,50.4
17.43433952331543,150.0,145.21,50.0
17.444427013397217,150.0,145.06,50.4
17.454652547836304,150.0,145.06,50.4
17.464802503585815,150.0,144.77,51.3
17.47497034072876,150.0,144.62,51.7
17.484711170196533,150.0,144.62,51.7
17.494306802749634,150.0,144.77,51.3
17.504632472991943,150.0,145.06,50.5
17.523156881332397,150.0,144.77,51.3
17.528656482696533,150.0,145.06,50.5
17.53716468811035,150.0,145.06,50.5
17.545222997665405,150.0,145.06,50.5
17.554065942764282,150.0,144.77,51.4
17.565350770950317,150.0,145.06,50.5
17.574710369110107,150.0,144.77,51.4
17.58485770225525,150.0,144.77,51.4
17.59486961364746,150.0,145.06,50.6
17.604896783828735,150.0,144.62,51.9
17.61491894721985,150.0,145.06,50.6
17.63446855545044,150.0,144.77,51.5
17.638479709625244,150.0,145.06,50.6
17.645498275756836,150.0,145.06,50.6
17.654520988464355,150.0,146.39,46.8
17.66439700126648,150.0,145.06,50.7
17.674520015716553,150.0,145.06,50.7
17.684546947479248,150.0,145.36,49.8
17.694652795791626,150.0,145.36,49.8
17.704787492752075,150.0,145.06,50.7
17.71429419517517,150.0,145.36,49.9
17.724897146224976,150.0,145.5,49.5
17.74332547187805,150.0,145.36,49.9
17.749342679977417,150.0,145.06,50.8
17.757532119750977,150.0,145.36,49.9
17.764649152755737,150.0,145.8,48.6
17.77473258972168,150.0,145.36,49.9
17.783844232559204,150.0,145.36,49.9
17.794063091278076,150.0,149.54,37.8
17.804629802703857,150.0,145.36,50.0
17.81487798690796,150.0,145.65,49.1
17.82490301132202,150.0,145.36,50.0
17.83473038673401,150.0,145.06,50.8
17.85362720489502,150.0,145.06,50.9
17.858051776885986,150.0,146.24,47.4
17.866103410720825,150.0,145.06,50.9
17.874324321746826,150.0,145.21,50.5
17.88475012779236,150.0,146.24,47.5
17.894822359085083,150.0,145.06,50.9
17.904582500457764,150.0,146.24,47.5
17.914659023284912,150.0,145.36,50.1
17.92525577545166,150.0,145.06,50.9
17.934231758117676,150.0,147.43,44.1
17.944984912872314,150.0,144.48,52.7
17.959250450134277,150.0,146.24,47.6
17.966829776763916,150.0,145.06,51.0
17.975815057754517,150.0,146.24,47.6
17.98443579673767,150.0,145.65,49.3
17.99413776397705,150.0,146.24,47.6
18.00450849533081,150.0,145.06,51.0
18.01454210281372,150.0,146.24,47.6
18.02488136291504,150.0,146.24,47.6
18.034374475479126,150.0,146.24,47.6
18.043766498565674,150.0,146.24,47.6
18.054729461669922,150.0,146.54,46.8
18.072300910949707,150.0,147.43,44.2
18.076327085494995,150.0,146.24,47.7
18.085660934448242,150.0,146.24,47.7
18.09489893913269,150.0,145.06,51.1
18.104071855545044,150.0,146.24,47.7
18.114187717437744,150.0,144.48,52.8
18.123682975769043,150.0,146.24,47.7
18.135031700134277,150.0,146.98,45.6
18.144869804382324,150.0,145.36,50.3
18.15454077720642,150.0,146.54,46.9
18.164872407913208,150.0,146.39,47.3
18.178540229797363,150.0,144.48,52.9
18.19073796272278,150.0,145.06,51.2
18.195759534835815,150.0,146.09,48.2
18.20381212234497,150.0,146.54,46.9
18.214163303375244,150.0,146.54,47.0
18.2252676486969,150.0,145.36,50.4
18.23429536819458,150.0,146.24,47.8
18.244632244110107,150.0,146.24,47.8
18.254637718200684,150.0,145.65,49.6
18.2646324634552,150.0,147.13,45.3
18.274632453918457,150.0,146.54,47.0
18.288442373275757,150.0,145.65,49.6
18.299376249313354,150.0,146.24,47.9
18.305399179458618,150.0,144.92,51.7
18.314632892608643,150.0,146.24,47.9
18.32452416419983,150.0,146.69,46.6
18.334412336349487,150.0,145.36,50.5
18.344661235809326,150.0,147.43,44.5
18.354567527770996,150.0,146.24,47.9
18.364508390426636,150.0,145.5,50.1
18.37368083000183,150.0,146.84,46.2
18.384491682052612,150.0,146.24,48.0
18.39924955368042,150.0,147.73,43.7
18.407721996307373,150.0,146.84,46.3
18.41423726081848,150.0,147.43,44.5
18.424408197402954,150.0,146.39,47.6
18.43454360961914,150.0,145.06,51.4
18.44433093070984,150.0,146.24,48.0
18.45466637611389,150.0,146.84,46.3
18.464406967163086,150.0,146.09,48.5
18.474571466445923,150.0,146.24,48.0
18.48409605026245,150.0,146.24,48.1
18.49416160583496,150.0,146.84,46.3
18.508483409881592,150.0,146.24,48.1
18.51661729812622,150.0,146.84,46.4
18.52465510368347,150.0,146.24,48.1
18.534738063812256,150.0,146.69,46.8
18.54400634765625,150.0,146.24,48.1
18.554484844207764,150.0,146.24,48.1
18.56453251838684,150.0,147.43,44.7
18.57467293739319,150.0,147.43,44.7
18.584726810455322,150.0,146.24,48.1
18.594626665115356,150.0,146.24,48.1
18.60445261001587,150.0,148.03,43.0
18.61992645263672,150.0,146.24,48.2
18.626972675323486,150.0,146.24,48.2
18.633994340896606,150.0,146.39,47.8
18.644542455673218,150.0,146.24,48.2
18.654635429382324,150.0,146.84,46.5
18.66454291343689,150.0,146.24,48.2
18.67438840866089,150.0,146.24,48.2
18.683639764785767,150.0,139.89,66.6
18.693533658981323,150.0,146.54,47.4
18.70417809486389,150.0,145.36,50.8
18.722002506256104,150.0,146.24,48.3
18.72851800918579,150.0,146.24,48.3
18.735746383666992,150.0,146.39,47.9
18.74426007270813,150.0,146.54,47.4
18.753660440444946,150.0,146.84,46.6
18.764081954956055,150.0,146.39,47.9
18.774872541427612,150.0,146.84,46.6
18.7845139503479,150.0,146.24,48.3
18.79472541809082,150.0,146.24,48.3
18.804821729660034,150.0,146.54,47.5
18.814512014389038,150.0,145.95,49.2
18.834521293640137,150.0,146.69,47.1
18.839670419692993,150.0,146.84,46.7
18.84601330757141,150.0,147.13,45.8
18.85404109954834,150.0,146.24,48.4
18.864755868911743,150.0,146.54,47.5
18.873539686203003,150.0,145.36,51.0
18.885027408599854,150.0,146.24,48.4
18.89352798461914,150.0,146.24,48.4
18.904080867767334,150.0,146.24,48.4
18.91441559791565,150.0,146.24,48.4
18.92372441291809,150.0,146.24,48.5
18.943400859832764,150.0,146.54,47.6
18.94852352142334,150.0,146.24,48.5
18.95702362060547,150.0,146.24,48.5
18.964049100875854,150.0,148.63,41.6
18.97461247444153,150.0,146.24,48.5
18.984769105911255,150.0,147.43,45.1
18.993961811065674,150.0,146.54,47.6
19.00407385826111,150.0,146.24,48.5
19.013545989990234,150.0,146.69,47.2
19.024381637573242,150.0,147.43,45.1
19.034242391586304,150.0,147.13,46.0
19.054171562194824,150.0,146.24,48.5
19.057509899139404,150.0,146.24,48.6
19.066014289855957,150.0,146.84,46.8
19.074215412139893,150.0,146.24,48.6
19.084248542785645,150.0,147.43,45.1
19.093599319458008,150.0,147.43,45.1
19.104336500167847,150.0,147.43,45.1
19.11415433883667,150.0,146.09,49.0
19.124158143997192,150.0,146.84,46.9
19.133567333221436,150.0,146.84,46.9
19.144157886505127,150.0,147.43,45.2
19.16412329673767,150.0,147.43,45.2
19.168197870254517,150.0,146.84,46.9
19.17621374130249,150.0,147.43,45.2
19.184279680252075,150.0,144.48,53.8
19.19348931312561,150.0,146.24,48.7
19.20403003692627,150.0,147.43,45.2
19.214589595794678,150.0,147.58,44.8
19.223792791366577,150.0,146.24,48.7
19.234325885772705,150.0,146.24,48.7
19.244507551193237,150.0,146.54,47.8
19.253899335861206,150.0,147.43,45.3
19.26816439628601,150.0,146.84,47.0
19.278504848480225,150.0,147.43,45.3
19.286683320999146,150.0,148.03,43.5
19.294922828674316,150.0,146.24,48.7
19.30402159690857,150.0,147.43,45.3
19.313998222351074,150.0,147.58,44.9
19.324476957321167,150.0,147.43,45.3
19.33520531654358,150.0,146.54,47.9
19.344459295272827,150.0,147.43,45.3
19.354371070861816,150.0,147.43,45.3
19.3639235496521,150.0,146.69,47.5
19.381158351898193,150.0,146.84,47.1
19.385594367980957,150.0,146.24,48.8
19.39620065689087,150.0,146.24,48.8
19.404232025146484,150.0,146.84,47.1
19.41476607322693,150.0,146.84,47.1
19.424926280975342,150.0,147.43,45.4
19.43445062637329,150.0,147.43,45.4
19.44486141204834,150.0,146.24,48.9
19.45446014404297,150.0,148.03,43.7
19.464000701904297,150.0,147.73,44.5
19.473671436309814,150.0,146.84,47.2
19.48952627182007,150.0,147.43,45.4
19.501015424728394,150.0,147.58,45.0
19.505285263061523,150.0,146.84,47.2
19.51435351371765,150.0,146.84,47.2
19.524380683898926,150.0,146.98,46.8
19.533966779708862,150.0,147.43,45.5
19.54439401626587,150.0,148.03,43.7
19.55441403388977,150.0,147.58,45.0
19.56447172164917,150.0,148.63,42.0
19.574637174606323,150.0,147.43,45.5
19.58465600013733,150.0,147.28,45.9
19.59824299812317,150.0,147.43,45.5
19.60834789276123,150.0,147.43,45.5
19.614365577697754,150.0,147.43,45.5
19.624770402908325,150.0,147.28,45.9
19.63380789756775,150.0,145.21,52.0
19.643852710723877,150.0,147.73,44.7
19.654173851013184,150.0,146.54,48.1
19.664201259613037,150.0,146.54,48.1
19.674251079559326,150.0,146.24,49.0
19.684412717819214,150.0,146.84,47.3
19.69443678855896,150.0,147.43,45.6
19.708288431167603,150.0,147.43,45.6
19.718859434127808,150.0,147.43,45.6
19.72496271133423,150.0,147.43,45.6
19.734081029891968,150.0,147.88,44.3
19.744433641433716,150.0,149.24,40.4
19.75450611114502,150.0,147.43,45.6
19.76393461227417,150.0,146.84,47.3
19.77411389350891,150.0,147.43,45.6
19.78440833091736,150.0,146.84,47.4
19.79482865333557,150.0,147.13,46.5
19.804420709609985,150.0,147.43,45.6
19.819398164749146,150.0,146.24,49.1
19.827076196670532,150.0,146.84,47.4
19.83423113822937,150.0,148.03,43.9
19.844499826431274,150.0,148.03,43.9
19.854416131973267,150.0,147.28,46.1
19.86439824104309,150.0,147.43,45.7
19.874425888061523,150.0,147.43,45.7
19.883743047714233,150.0,146.98,47.0
19.894670486450195,150.0,150.92,35.6
19.904022216796875,150.0,147.43,45.7
19.913509368896484,150.0,146.24,49.2
19.92896008491516,150.0,146.84,47.4
19.93703818321228,150.0,148.03,44.0
19.94453477859497,150.0,146.84,47.5
19.95388412475586,150.0,148.03,44.0
19.964423418045044,150.0,148.03,44.0
19.974403858184814,150.0,147.58,45.3
19.984483003616333,150.0,147.43,45.7
19.994084119796753,150.0,147.43,45.8
20.003835439682007,150.0,146.54,48.4
20.014283895492554,150.0,148.63,42.3
20.03490114212036,150.0,146.24,49.2
20.037906646728516,150.0,147.43,45.8
20.04639434814453,150.0,147.43,45.8
20.05341911315918,150.0,147.43,45.8
20.063962697982788,150.0,148.63,42.3
20.074445486068726,150.0,148.33,43.2
20.083762168884277,150.0,146.98,47.1
20.09436058998108,150.0,147.28,46.2
20.10439109802246,150.0,147.13,46.7
20.1144061088562,150.0,146.84,47.6
20.12438702583313,150.0,147.73,45.0
20.142292976379395,150.0,147.43,45.8
20.148337364196777,150.0,147.43,45.8
20.156391143798828,150.0,147.43,45.9
20.16460633277893,150.0,146.84,47.6
20.174386024475098,150.0,147.73,45.0
20.184627294540405,150.0,147.13,46.7
20.19445776939392,150.0,148.03,44.1
20.204379558563232,150.0,148.63,42.4
20.214407682418823,150.0,148.48,42.8
20.224804639816284,150.0,147.43,45.9
20.234381914138794,150.0,147.43,45.9
20.25018548965454,150.0,148.33,43.3
20.256306171417236,150.0,148.63,42.4
20.26553726196289,150.0,146.84,47.6
20.274741649627686,150.0,148.63,42.4
20.283822536468506,150.0,147.13,46.8
20.293894290924072,150.0,148.03,44.2
20.304121255874634,150.0,147.43,45.9
20.314027547836304,150.0,147.13,46.8
20.32409381866455,150.0,147.43,46.0
20.33435845375061,150.0,147.58,45.5
20.344368934631348,150.0,147.43,46.0
20.36188530921936,150.0,148.03,44.2
20.36666989326477,150.0,147.43,46.0
20.37570548057556,150.0,148.03,44.2
20.384098529815674,150.0,148.18,43.8
20.394123077392578,150.0,148.63,42.5
20.40373468399048,150.0,147.43,46.0
20.413747787475586,150.0,147.43,46.0
20.42436170578003,150.0,146.24,49.5
20.434361219406128,150.0,147.13,46.9
20.444355487823486,150.0,147.43,46.0
20.454506397247314,150.0,148.63,42.5
20.467613458633423,150.0,147.43,46.0
20.478549480438232,150.0,146.54,48.6
20.48458170890808,150.0,147.73,45.2
20.494084119796753,150.0,147.43,46.1
20.504350900650024,150.0,148.63,42.6
20.514365673065186,150.0,146.84,47.8
20.52435040473938,150.0,146.84,47.8
20.534094095230103,150.0,147.43,46.1
20.54436492919922,150.0,148.63,42.6
20.554360389709473,150.0,146.24,49.5
20.564392805099487,150.0,148.63,42.6
20.579503297805786,150.0,147.43,46.1
20.586533308029175,150.0,148.03,44.4
20.594556093215942,150.0,148.63,42.6
20.60463786125183,150.0,147.88,44.8
